GradientMap:,pyramid.png
126653,0.35686275362968
126703,0.35686275362968
126753,0.35686275362968
126803,0.35686275362968
126853,0.35686275362968
126903,0.35686275362968
126953,0.35686275362968
127003,0.35686275362968
127053,0.35686275362968
127103,0.36078432202339
127153,0.36078432202339
127203,0.36078432202339
127253,0.36078432202339
127303,0.36078432202339
127353,0.36078432202339
127403,0.36078432202339
127453,0.36078432202339
127503,0.36078432202339
127553,0.36078432202339
127603,0.36078432202339
127653,0.36078432202339
127703,0.36078432202339
127753,0.36078432202339
127803,0.36078432202339
127853,0.36078432202339
127903,0.36078432202339
127953,0.36078432202339
128003,0.36078432202339
128053,0.36078432202339
128103,0.36078432202339
128153,0.36078432202339
128203,0.3647058904171
128253,0.3647058904171
128303,0.3647058904171
128353,0.3647058904171
128403,0.3647058904171
128453,0.3647058904171
128503,0.3647058904171
128553,0.36078432202339
128603,0.36078432202339
128653,0.36078432202339
128703,0.36078432202339
128753,0.36078432202339
128803,0.36078432202339
128853,0.36078432202339
128903,0.36078432202339
128953,0.36078432202339
129003,0.36078432202339
129053,0.36078432202339
129103,0.36078432202339
129153,0.36078432202339
129203,0.36078432202339
129253,0.36078432202339
129303,0.3647058904171
129353,0.3647058904171
129403,0.3647058904171
129453,0.3647058904171
129503,0.36078432202339
129553,0.36078432202339
129603,0.36078432202339
129653,0.36078432202339
129703,0.36078432202339
129753,0.36078432202339
129803,0.36078432202339
129853,0.36078432202339
129903,0.36078432202339
129953,0.36078432202339
130003,0.36078432202339
130053,0.36078432202339
130103,0.36078432202339
130153,0.36078432202339
130203,0.36078432202339
130253,0.36078432202339
130303,0.36078432202339
130353,0.36078432202339
130403,0.35686275362968
130453,0.35686275362968
130503,0.35686275362968
130553,0.35686275362968
130603,0.35686275362968
130653,0.35686275362968
130703,0.35686275362968
130753,0.35686275362968
130803,0.35294118523598
130853,0.35294118523598
130903,0.35294118523598
130953,0.35294118523598
131003,0.35294118523598
131053,0.35294118523598
131103,0.35294118523598
131153,0.35294118523598
131203,0.35294118523598
131253,0.35294118523598
131303,0.35294118523598
131353,0.35294118523598
131403,0.35294118523598
131453,0.35294118523598
131503,0.35294118523598
131553,0.35294118523598
131603,0.35294118523598
131653,0.34901961684227
131703,0.34901961684227
131753,0.34901961684227
131803,0.34901961684227
131853,0.34901961684227
131903,0.34901961684227
131953,0.34901961684227
132003,0.34901961684227
132053,0.34901961684227
132103,0.34901961684227
132153,0.34901961684227
132203,0.34509804844856
132253,0.34509804844856
132303,0.34509804844856
132353,0.34509804844856
132403,0.34509804844856
132453,0.34509804844856
132503,0.34509804844856
132553,0.34509804844856
132603,0.34509804844856
132653,0.34509804844856
132703,0.34509804844856
132753,0.34509804844856
132803,0.34509804844856
132853,0.34509804844856
132903,0.34509804844856
132953,0.34509804844856
133003,0.34509804844856
133053,0.34509804844856
133103,0.34509804844856
133153,0.34509804844856
133203,0.34509804844856
133253,0.34509804844856
133303,0.34509804844856
133353,0.34509804844856
133403,0.34509804844856
133453,0.34509804844856
133503,0.34509804844856
133553,0.34509804844856
133603,0.34509804844856
133653,0.34509804844856
133703,0.34509804844856
133753,0.34509804844856
133803,0.34509804844856
133853,0.34509804844856
133903,0.34509804844856
133953,0.34509804844856
134003,0.34509804844856
134053,0.34509804844856
134103,0.34509804844856
134153,0.34509804844856
134203,0.34509804844856
134253,0.34509804844856
134303,0.34509804844856
134353,0.34901961684227
134403,0.34901961684227
134453,0.34901961684227
134503,0.34901961684227
134553,0.34901961684227
134603,0.34901961684227
134653,0.34901961684227
134703,0.34901961684227
134753,0.34901961684227
134803,0.34901961684227
134853,0.34901961684227
134903,0.34901961684227
134953,0.34901961684227
135003,0.34901961684227
135053,0.34901961684227
135103,0.34901961684227
135153,0.34901961684227
135203,0.34901961684227
135253,0.34901961684227
135303,0.34509804844856
135353,0.34509804844856
135403,0.34509804844856
135453,0.34509804844856
135503,0.34509804844856
135553,0.34509804844856
135603,0.34509804844856
135653,0.34509804844856
135703,0.34509804844856
135753,0.34509804844856
135803,0.34509804844856
135853,0.34509804844856
135903,0.34509804844856
135953,0.34509804844856
136003,0.34509804844856
136053,0.34509804844856
136103,0.34509804844856
136153,0.34509804844856
136203,0.34509804844856
136253,0.34509804844856
136303,0.34117648005486
136353,0.34117648005486
136403,0.34117648005486
136453,0.34117648005486
136503,0.34117648005486
136553,0.34117648005486
136603,0.34117648005486
136653,0.34117648005486
136703,0.34117648005486
136753,0.34117648005486
136803,0.34117648005486
136853,0.34117648005486
136903,0.33725491166115
136953,0.33725491166115
137003,0.33725491166115
137053,0.33725491166115
137103,0.33725491166115
137153,0.33725491166115
137203,0.33725491166115
137253,0.33725491166115
137303,0.33725491166115
137353,0.33725491166115
137403,0.33725491166115
137453,0.33725491166115
137503,0.33333334326744
137553,0.33333334326744
137603,0.33333334326744
137653,0.33333334326744
137703,0.33333334326744
137753,0.33333334326744
137803,0.33333334326744
137853,0.33333334326744
137903,0.33333334326744
137953,0.33333334326744
138003,0.33333334326744
138053,0.33333334326744
138103,0.33333334326744
138153,0.33333334326744
138203,0.33333334326744
138253,0.32941177487373
138303,0.32941177487373
138353,0.32941177487373
138403,0.32941177487373
138453,0.32941177487373
138503,0.32941177487373
138553,0.32941177487373
138603,0.32941177487373
138653,0.32941177487373
138703,0.32941177487373
138753,0.32941177487373
138803,0.32941177487373
138853,0.32941177487373
138903,0.32941177487373
138953,0.32549020648003
139003,0.32549020648003
139053,0.32549020648003
139103,0.32549020648003
139153,0.32549020648003
139203,0.32549020648003
139253,0.32549020648003
139303,0.32549020648003
139353,0.32549020648003
139403,0.32549020648003
139453,0.32549020648003
139503,0.32549020648003
139553,0.32549020648003
139603,0.32549020648003
139653,0.32549020648003
139703,0.32549020648003
139753,0.32549020648003
139803,0.32549020648003
139853,0.32549020648003
139903,0.32549020648003
139953,0.32549020648003
140003,0.32549020648003
140053,0.32156863808632
140103,0.32156863808632
140153,0.32156863808632
140203,0.32156863808632
140253,0.32156863808632
140303,0.32156863808632
140353,0.32156863808632
140403,0.32156863808632
140453,0.32156863808632
140503,0.32156863808632
140553,0.32156863808632
140603,0.32156863808632
140653,0.32156863808632
140703,0.32156863808632
140753,0.32156863808632
140803,0.32156863808632
140853,0.32156863808632
140903,0.32156863808632
140953,0.32156863808632
141003,0.32156863808632
141054,0.32549020648003
141104,0.32549020648003
141154,0.32549020648003
141204,0.32549020648003
141254,0.32549020648003
141304,0.32549020648003
141354,0.32941177487373
141404,0.32941177487373
141454,0.32941177487373
141504,0.32941177487373
141554,0.32941177487373
141604,0.32941177487373
141654,0.32941177487373
141704,0.33333334326744
141754,0.33333334326744
141804,0.33333334326744
141854,0.33333334326744
141904,0.33333334326744
141954,0.33333334326744
142004,0.33333334326744
142054,0.33725491166115
142104,0.33725491166115
142154,0.33725491166115
142204,0.33725491166115
142254,0.33725491166115
142304,0.33725491166115
142354,0.33725491166115
142404,0.33725491166115
142454,0.33725491166115
142504,0.33725491166115
142554,0.33725491166115
142604,0.33725491166115
142654,0.34117648005486
142704,0.34117648005486
142754,0.34117648005486
142804,0.34117648005486
142854,0.34117648005486
142904,0.34117648005486
142954,0.34117648005486
143004,0.34117648005486
143054,0.34117648005486
143104,0.34117648005486
143154,0.34117648005486
143204,0.34117648005486
143254,0.34117648005486
143304,0.34117648005486
143354,0.34117648005486
143404,0.34509804844856
143454,0.34509804844856
143504,0.34509804844856
143554,0.34509804844856
143604,0.34509804844856
143654,0.34509804844856
143704,0.34509804844856
143754,0.34509804844856
143804,0.34509804844856
143854,0.34509804844856
143904,0.34901961684227
143954,0.34901961684227
144004,0.34901961684227
144054,0.34901961684227
144104,0.34901961684227
144154,0.34901961684227
144204,0.34901961684227
144254,0.34901961684227
144304,0.34901961684227
144354,0.34901961684227
144404,0.34901961684227
144454,0.34901961684227
144504,0.34901961684227
144554,0.34901961684227
144604,0.34901961684227
144654,0.34901961684227
144704,0.34901961684227
144754,0.34901961684227
144804,0.34901961684227
144854,0.34901961684227
144904,0.34901961684227
144954,0.34509804844856
145004,0.34509804844856
145054,0.34509804844856
145104,0.34509804844856
145154,0.34509804844856
145204,0.34509804844856
145254,0.34509804844856
145304,0.34509804844856
145354,0.34117648005486
145404,0.34117648005486
145454,0.34117648005486
145504,0.34117648005486
145554,0.34117648005486
145604,0.34117648005486
145654,0.34117648005486
145704,0.34117648005486
145754,0.34117648005486
145804,0.33725491166115
145854,0.33725491166115
145904,0.33725491166115
145954,0.33725491166115
146004,0.33725491166115
146054,0.33725491166115
146104,0.33725491166115
146154,0.33725491166115
146204,0.33725491166115
146254,0.33333334326744
146304,0.33333334326744
146354,0.33333334326744
146404,0.33333334326744
146454,0.33333334326744
146504,0.33333334326744
146554,0.33333334326744
146604,0.33333334326744
146654,0.32941177487373
146704,0.32941177487373
146754,0.32941177487373
146804,0.32941177487373
146854,0.32941177487373
146904,0.32941177487373
146954,0.32941177487373
147004,0.32549020648003
147054,0.32549020648003
147104,0.32549020648003
147154,0.32549020648003
147204,0.32549020648003
147254,0.32549020648003
147304,0.32549020648003
147354,0.32156863808632
147404,0.32156863808632
147454,0.32156863808632
147504,0.32156863808632
147554,0.32156863808632
147604,0.32156863808632
147654,0.32156863808632
147704,0.32156863808632
147754,0.31764706969261
147804,0.31764706969261
147854,0.31764706969261
147904,0.31764706969261
147954,0.31764706969261
148004,0.31764706969261
148054,0.31764706969261
148104,0.3137255012989
148154,0.3137255012989
148204,0.3137255012989
148254,0.3137255012989
148304,0.3137255012989
148354,0.3137255012989
148404,0.3137255012989
148454,0.3098039329052
148504,0.3098039329052
148554,0.3098039329052
148604,0.3098039329052
148654,0.3098039329052
148704,0.3098039329052
148754,0.3098039329052
148804,0.3098039329052
148854,0.30588236451149
148904,0.30588236451149
148954,0.30588236451149
149004,0.30588236451149
149054,0.30588236451149
149104,0.30588236451149
149154,0.30588236451149
149204,0.30588236451149
149254,0.30588236451149
149304,0.30588236451149
149354,0.30588236451149
149404,0.30588236451149
149454,0.30588236451149
149504,0.30588236451149
149554,0.30588236451149
149604,0.30588236451149
149654,0.30588236451149
149704,0.30588236451149
149754,0.30588236451149
149804,0.30588236451149
149854,0.30196079611778
149904,0.30196079611778
149954,0.30196079611778
150004,0.30196079611778
150054,0.30196079611778
150104,0.30196079611778
150154,0.30196079611778
150204,0.30196079611778
150254,0.30196079611778
150304,0.30196079611778
150354,0.30588236451149
150404,0.30588236451149
150454,0.30588236451149
150504,0.30588236451149
150554,0.30196079611778
150604,0.30196079611778
150654,0.30196079611778
150704,0.30196079611778
150754,0.30588236451149
150804,0.30588236451149
150854,0.30588236451149
150904,0.30588236451149
150954,0.30588236451149
151004,0.30588236451149
151054,0.30588236451149
151104,0.30588236451149
151154,0.30588236451149
151204,0.30588236451149
151254,0.30588236451149
151304,0.30588236451149
151354,0.30588236451149
151404,0.30588236451149
151454,0.30588236451149
151504,0.30588236451149
151554,0.30588236451149
151604,0.30588236451149
151654,0.30588236451149
151704,0.30588236451149
151754,0.30588236451149
151804,0.30588236451149
151854,0.30588236451149
151904,0.30588236451149
151954,0.30588236451149
152004,0.30588236451149
152054,0.30588236451149
152104,0.30588236451149
152154,0.30588236451149
152204,0.30588236451149
152254,0.30588236451149
152304,0.30588236451149
152354,0.30588236451149
152404,0.30196079611778
152454,0.30196079611778
152504,0.30196079611778
152554,0.30196079611778
152604,0.30196079611778
152654,0.30196079611778
152704,0.30196079611778
152754,0.30196079611778
152804,0.30196079611778
152854,0.30196079611778
152904,0.30196079611778
152954,0.30196079611778
153004,0.30196079611778
153054,0.30196079611778
153104,0.30196079611778
153154,0.30196079611778
153204,0.30196079611778
153254,0.30196079611778
153304,0.30196079611778
153354,0.29803922772408
153404,0.29803922772408
153454,0.29803922772408
153504,0.29803922772408
153554,0.29803922772408
153604,0.29803922772408
153654,0.29803922772408
153704,0.29803922772408
153754,0.29803922772408
153804,0.29803922772408
153854,0.29803922772408
153904,0.29803922772408
153954,0.29803922772408
154004,0.29803922772408
154054,0.29411765933037
154104,0.29411765933037
154154,0.29411765933037
154204,0.29411765933037
154254,0.29411765933037
154304,0.29411765933037
154354,0.29411765933037
154404,0.29411765933037
154454,0.29019609093666
154504,0.29019609093666
154554,0.29019609093666
154604,0.29019609093666
154654,0.29019609093666
154704,0.29019609093666
154754,0.29019609093666
154804,0.29019609093666
154854,0.29019609093666
154904,0.28627452254295
154954,0.28627452254295
155004,0.28627452254295
155054,0.28627452254295
155104,0.28627452254295
155154,0.28627452254295
155204,0.28627452254295
155254,0.28627452254295
155304,0.28627452254295
155354,0.28627452254295
155404,0.28627452254295
155454,0.28627452254295
155504,0.28627452254295
155554,0.28627452254295
155604,0.28627452254295
155654,0.28627452254295
155704,0.28627452254295
155754,0.28627452254295
155804,0.28627452254295
155854,0.28627452254295
155904,0.28627452254295
155954,0.28627452254295
156004,0.28627452254295
156054,0.28627452254295
156104,0.28627452254295
156154,0.28627452254295
156204,0.28627452254295
156254,0.28627452254295
156304,0.28627452254295
156354,0.28627452254295
156404,0.28627452254295
156454,0.28627452254295
156504,0.29019609093666
156554,0.29019609093666
156604,0.29019609093666
156654,0.29019609093666
156704,0.29019609093666
156754,0.29019609093666
156804,0.29019609093666
156854,0.29019609093666
156904,0.29019609093666
156954,0.29019609093666
157004,0.29019609093666
157054,0.29019609093666
157104,0.29019609093666
157154,0.29411765933037
157204,0.29411765933037
157254,0.29411765933037
157304,0.29411765933037
157354,0.29411765933037
157404,0.29411765933037
157455,0.29411765933037
157505,0.29411765933037
157555,0.29411765933037
157605,0.29411765933037
157655,0.29411765933037
157705,0.29411765933037
157755,0.29411765933037
157805,0.29803922772408
157855,0.29803922772408
157905,0.29803922772408
157955,0.29803922772408
158005,0.29803922772408
158055,0.29803922772408
158105,0.29803922772408
158155,0.29803922772408
158205,0.29803922772408
158255,0.29803922772408
158305,0.29803922772408
158355,0.29803922772408
158405,0.30196079611778
158455,0.30196079611778
158505,0.30196079611778
158555,0.30196079611778
158605,0.30196079611778
158655,0.30196079611778
158705,0.30196079611778
158755,0.30196079611778
158805,0.30196079611778
158855,0.30196079611778
158905,0.30196079611778
158955,0.30196079611778
159005,0.30196079611778
159055,0.30196079611778
159105,0.30196079611778
159155,0.30588236451149
159205,0.30588236451149
159255,0.30588236451149
159305,0.30588236451149
159355,0.30588236451149
159405,0.30588236451149
159455,0.30588236451149
159505,0.30588236451149
159555,0.3098039329052
159605,0.3098039329052
159655,0.3098039329052
159705,0.3098039329052
159755,0.3098039329052
159805,0.3098039329052
159855,0.3098039329052
159905,0.3098039329052
159955,0.3098039329052
160005,0.3137255012989
160055,0.3137255012989
160105,0.3137255012989
160155,0.3137255012989
160205,0.3137255012989
160255,0.3137255012989
160305,0.3137255012989
160355,0.31764706969261
160405,0.31764706969261
160455,0.31764706969261
160505,0.31764706969261
160555,0.31764706969261
160605,0.31764706969261
160655,0.32156863808632
160705,0.32156863808632
160755,0.32156863808632
160805,0.32156863808632
160855,0.32156863808632
160905,0.32549020648003
160955,0.32549020648003
161005,0.32549020648003
161055,0.32549020648003
161105,0.32549020648003
161155,0.32941177487373
161205,0.32941177487373
161255,0.32941177487373
161305,0.32941177487373
161355,0.32941177487373
161405,0.32941177487373
161455,0.32941177487373
161505,0.32941177487373
161555,0.32941177487373
161605,0.32941177487373
161655,0.33333334326744
161705,0.33333334326744
161755,0.33333334326744
161805,0.33333334326744
161855,0.33333334326744
161905,0.33333334326744
161955,0.33333334326744
162005,0.33333334326744
162055,0.33333334326744
162105,0.33333334326744
162155,0.33333334326744
162205,0.33333334326744
162255,0.33333334326744
162305,0.33333334326744
162355,0.33333334326744
162405,0.33333334326744
162455,0.33333334326744
162505,0.33333334326744
162555,0.33333334326744
162605,0.33333334326744
162655,0.33333334326744
162705,0.33333334326744
162755,0.33333334326744
162805,0.33333334326744
162855,0.33333334326744
162905,0.33333334326744
162955,0.33333334326744
163005,0.33333334326744
163055,0.33333334326744
163105,0.33333334326744
163155,0.33333334326744
163205,0.33333334326744
163255,0.32941177487373
163305,0.32941177487373
163355,0.32941177487373
163405,0.32941177487373
163455,0.32941177487373
163505,0.32941177487373
163555,0.32941177487373
163605,0.32941177487373
163655,0.32941177487373
163705,0.32941177487373
163755,0.32941177487373
163805,0.32941177487373
163855,0.32941177487373
163905,0.32941177487373
163955,0.32941177487373
164005,0.32941177487373
164055,0.32941177487373
164105,0.32941177487373
164155,0.32941177487373
164205,0.32941177487373
164255,0.32941177487373
164305,0.32941177487373
164355,0.33333334326744
164405,0.33333334326744
164455,0.33333334326744
164505,0.33333334326744
164555,0.33333334326744
164605,0.33333334326744
164655,0.33333334326744
164705,0.33333334326744
164755,0.33333334326744
164805,0.33333334326744
164855,0.33333334326744
164905,0.33333334326744
164955,0.33333334326744
165005,0.33333334326744
165055,0.33333334326744
165105,0.33725491166115
165155,0.33725491166115
165205,0.33725491166115
165255,0.33725491166115
165305,0.33725491166115
165355,0.33725491166115
165405,0.33725491166115
165455,0.33725491166115
165505,0.33725491166115
165555,0.33725491166115
165605,0.33725491166115
165655,0.33725491166115
165705,0.33725491166115
165755,0.33725491166115
165805,0.33725491166115
165855,0.33725491166115
165905,0.33725491166115
165955,0.33725491166115
166005,0.33725491166115
166055,0.33725491166115
166105,0.33725491166115
166155,0.33725491166115
166205,0.33725491166115
166255,0.33725491166115
166305,0.33725491166115
166355,0.33725491166115
166405,0.33725491166115
166455,0.33725491166115
166505,0.33725491166115
166555,0.33725491166115
166605,0.33725491166115
166655,0.33725491166115
166705,0.33725491166115
166755,0.33725491166115
166805,0.33725491166115
166855,0.33725491166115
166905,0.33725491166115
166955,0.33725491166115
167005,0.33725491166115
167055,0.33725491166115
167105,0.33725491166115
167155,0.33725491166115
167205,0.33725491166115
167255,0.33725491166115
167305,0.33725491166115
167355,0.33725491166115
167405,0.33725491166115
167455,0.33725491166115
167505,0.33725491166115
167555,0.33725491166115
167605,0.33725491166115
167655,0.33725491166115
167705,0.33725491166115
167755,0.33725491166115
167805,0.33725491166115
167855,0.33725491166115
167905,0.33725491166115
167955,0.33725491166115
168005,0.33725491166115
168055,0.33725491166115
168105,0.33725491166115
168155,0.33725491166115
168205,0.33725491166115
168255,0.33725491166115
168305,0.33725491166115
168355,0.33725491166115
168405,0.33725491166115
168455,0.33725491166115
168505,0.34117648005486
168555,0.34117648005486
168605,0.34117648005486
168655,0.34117648005486
168705,0.34117648005486
168755,0.34117648005486
168805,0.34117648005486
168855,0.34117648005486
168905,0.34117648005486
168955,0.34117648005486
169005,0.34117648005486
169055,0.34117648005486
169105,0.34117648005486
169155,0.34117648005486
169205,0.34117648005486
169255,0.34117648005486
169305,0.34117648005486
169355,0.34117648005486
169405,0.34117648005486
169455,0.34117648005486
169505,0.34509804844856
169555,0.34509804844856
169605,0.34509804844856
169655,0.34509804844856
169705,0.34509804844856
169755,0.34509804844856
169805,0.34509804844856
169855,0.34509804844856
169905,0.34509804844856
169955,0.34509804844856
170005,0.34509804844856
170055,0.34901961684227
170105,0.34901961684227
170155,0.34901961684227
170205,0.34901961684227
170255,0.34901961684227
170305,0.34901961684227
170355,0.34901961684227
170405,0.34901961684227
170455,0.34901961684227
170505,0.35294118523598
170555,0.35294118523598
170605,0.35294118523598
170655,0.35294118523598
170705,0.35294118523598
170755,0.35294118523598
170805,0.35686275362968
170855,0.35686275362968
170905,0.35686275362968
170955,0.35686275362968
171005,0.35686275362968
171055,0.35686275362968
171105,0.35686275362968
171155,0.35686275362968
171205,0.35686275362968
171255,0.35686275362968
171305,0.35686275362968
171355,0.35686275362968
171405,0.35686275362968
171455,0.35686275362968
171505,0.35686275362968
171555,0.35686275362968
171605,0.35686275362968
171655,0.35686275362968
171705,0.35686275362968
171755,0.36078432202339
171805,0.36078432202339
171855,0.36078432202339
171905,0.36078432202339
171955,0.36078432202339
172005,0.36078432202339
172055,0.36078432202339
172105,0.36078432202339
172155,0.36078432202339
172205,0.3647058904171
172255,0.3647058904171
172305,0.3647058904171
172355,0.3647058904171
172405,0.3647058904171
172455,0.3647058904171
172505,0.3647058904171
172555,0.3647058904171
172605,0.3647058904171
172655,0.36862745881081
172705,0.36862745881081
172755,0.36862745881081
172805,0.36862745881081
172855,0.36862745881081
172905,0.36862745881081
172955,0.36862745881081
173005,0.36862745881081
173055,0.36862745881081
173105,0.36862745881081
173155,0.36862745881081
173205,0.36862745881081
173255,0.36862745881081
173305,0.36862745881081
173355,0.36862745881081
173405,0.36862745881081
173455,0.36862745881081
173505,0.36862745881081
173555,0.36862745881081
173605,0.36862745881081
173655,0.36862745881081
173705,0.36862745881081
173755,0.36862745881081
173805,0.36862745881081
173856,0.36862745881081
173906,0.36862745881081
173956,0.36862745881081
174006,0.36862745881081
174056,0.36862745881081
174106,0.36862745881081
174156,0.36862745881081
174206,0.36862745881081
174256,0.36862745881081
174306,0.36862745881081
174356,0.36862745881081
174406,0.36862745881081
174456,0.36862745881081
174506,0.36862745881081
174556,0.3647058904171
174606,0.3647058904171
174656,0.3647058904171
174706,0.3647058904171
174756,0.3647058904171
174806,0.3647058904171
174856,0.3647058904171
174906,0.3647058904171
174956,0.3647058904171
175006,0.3647058904171
175056,0.3647058904171
175106,0.3647058904171
175156,0.3647058904171
175206,0.3647058904171
175256,0.3647058904171
175306,0.3647058904171
175356,0.3647058904171
175406,0.3647058904171
175456,0.3647058904171
175506,0.3647058904171
175556,0.3647058904171
175606,0.3647058904171
175656,0.3647058904171
175706,0.3647058904171
175756,0.3647058904171
175806,0.3647058904171
175856,0.3647058904171
175906,0.3647058904171
175956,0.3647058904171
176006,0.3647058904171
176056,0.3647058904171
176106,0.3647058904171
176156,0.3647058904171
176206,0.3647058904171
176256,0.3647058904171
176306,0.3647058904171
176356,0.36078432202339
176406,0.36078432202339
176456,0.36078432202339
176506,0.36078432202339
176556,0.36078432202339
176606,0.36078432202339
176656,0.36078432202339
176706,0.36078432202339
176756,0.36078432202339
176806,0.36078432202339
176856,0.36078432202339
176906,0.36078432202339
176956,0.36078432202339
177006,0.36078432202339
177056,0.36078432202339
177106,0.36078432202339
177156,0.36078432202339
177206,0.36078432202339
177256,0.36078432202339
177306,0.36078432202339
177356,0.36078432202339
177406,0.36078432202339
177456,0.36078432202339
177506,0.36078432202339
177556,0.36078432202339
177606,0.36078432202339
177656,0.36078432202339
177706,0.36078432202339
177756,0.36078432202339
177806,0.36078432202339
177856,0.36078432202339
177906,0.36078432202339
177956,0.36078432202339
178006,0.36078432202339
178056,0.36078432202339
178106,0.36078432202339
178156,0.36078432202339
178206,0.35686275362968
178256,0.35686275362968
178306,0.35686275362968
178356,0.35686275362968
178406,0.35686275362968
178456,0.35686275362968
178506,0.35686275362968
178556,0.35686275362968
178606,0.35686275362968
178656,0.35686275362968
178706,0.35686275362968
178756,0.35294118523598
178806,0.35294118523598
178856,0.35294118523598
178906,0.35294118523598
178956,0.35294118523598
179006,0.35294118523598
179056,0.35294118523598
179106,0.35294118523598
179156,0.35294118523598
179206,0.35294118523598
179256,0.35294118523598
179306,0.35294118523598
179356,0.35294118523598
179406,0.34901961684227
179456,0.34901961684227
179506,0.34901961684227
179556,0.34901961684227
179606,0.34901961684227
179656,0.34901961684227
179706,0.34901961684227
179756,0.34901961684227
179806,0.34901961684227
179856,0.34901961684227
179906,0.34509804844856
179956,0.34509804844856
180006,0.34509804844856
180056,0.34509804844856
180106,0.34509804844856
180156,0.34509804844856
180206,0.34509804844856
180256,0.34117648005486
180306,0.34117648005486
180356,0.34117648005486
180406,0.34117648005486
180456,0.33725491166115
180506,0.33725491166115
180556,0.33725491166115
180606,0.33725491166115
180656,0.33725491166115
180706,0.33333334326744
180756,0.33333334326744
180806,0.33333334326744
180856,0.33333334326744
180906,0.33333334326744
180956,0.33333334326744
181006,0.32941177487373
181056,0.32941177487373
181106,0.32941177487373
181156,0.32941177487373
181206,0.32941177487373
181256,0.32941177487373
181306,0.32549020648003
181356,0.32549020648003
181406,0.32549020648003
181456,0.32549020648003
181506,0.32549020648003
181556,0.32549020648003
181606,0.32549020648003
181656,0.32549020648003
181706,0.32549020648003
181756,0.32549020648003
181806,0.32549020648003
181856,0.32549020648003
181906,0.32549020648003
181956,0.32549020648003
182006,0.32549020648003
182056,0.32549020648003
182106,0.32549020648003
182156,0.32549020648003
182206,0.32549020648003
182256,0.32549020648003
182306,0.32549020648003
182356,0.32156863808632
182406,0.32156863808632
182456,0.32156863808632
182506,0.32156863808632
182556,0.32156863808632
182606,0.32156863808632
182656,0.32156863808632
182706,0.32156863808632
182756,0.32156863808632
182806,0.32156863808632
182856,0.32156863808632
182906,0.32156863808632
182956,0.32156863808632
183006,0.32156863808632
183056,0.32156863808632
183106,0.32156863808632
183156,0.32156863808632
183206,0.32156863808632
183256,0.32156863808632
183306,0.32156863808632
183356,0.32156863808632
183406,0.32156863808632
183456,0.32156863808632
183506,0.32156863808632
183556,0.32156863808632
183606,0.32156863808632
183656,0.32156863808632
183706,0.31764706969261
183756,0.31764706969261
183806,0.31764706969261
183856,0.31764706969261
183906,0.31764706969261
183956,0.31764706969261
184006,0.31764706969261
184056,0.31764706969261
184106,0.31764706969261
184156,0.31764706969261
184206,0.31764706969261
184256,0.31764706969261
184306,0.31764706969261
184356,0.31764706969261
184406,0.31764706969261
184456,0.31764706969261
184506,0.31764706969261
184556,0.31764706969261
184606,0.31764706969261
184656,0.31764706969261
184706,0.31764706969261
184756,0.31764706969261
184806,0.31764706969261
184856,0.31764706969261
184906,0.31764706969261
184956,0.31764706969261
185006,0.31764706969261
185056,0.31764706969261
185106,0.3137255012989
185156,0.3137255012989
185206,0.3137255012989
185256,0.3137255012989
185306,0.3137255012989
185356,0.3137255012989
185406,0.3137255012989
185456,0.3137255012989
185506,0.3137255012989
185556,0.3137255012989
185606,0.3137255012989
185656,0.3137255012989
185706,0.3137255012989
185756,0.3137255012989
185806,0.3098039329052
185856,0.3098039329052
185906,0.3098039329052
185956,0.3098039329052
186006,0.3098039329052
186056,0.3098039329052
186106,0.3098039329052
186156,0.3098039329052
186206,0.30588236451149
186256,0.30588236451149
186306,0.30588236451149
186356,0.30588236451149
186406,0.30588236451149
186456,0.30588236451149
186506,0.30588236451149
186556,0.30588236451149
186606,0.30196079611778
186656,0.30196079611778
186706,0.30196079611778
186756,0.30196079611778
186806,0.30196079611778
186856,0.30196079611778
186906,0.30196079611778
186956,0.30196079611778
187006,0.30196079611778
187056,0.30196079611778
187106,0.30196079611778
187156,0.30196079611778
187206,0.29803922772408
187256,0.29803922772408
187306,0.29803922772408
187356,0.29803922772408
187406,0.29803922772408
187456,0.29803922772408
187506,0.29803922772408
187556,0.29803922772408
187606,0.29803922772408
187656,0.29803922772408
187706,0.29803922772408
187756,0.29411765933037
187806,0.29411765933037
187856,0.29411765933037
187906,0.29411765933037
187956,0.29411765933037
188006,0.29411765933037
188056,0.29411765933037
188106,0.29411765933037
188156,0.29411765933037
188206,0.29019609093666
188256,0.29019609093666
188306,0.29019609093666
188356,0.29019609093666
188406,0.29019609093666
188456,0.29019609093666
188506,0.29019609093666
188556,0.29019609093666
188606,0.29019609093666
188656,0.29019609093666
188706,0.28627452254295
188756,0.28627452254295
188806,0.28627452254295
188856,0.28627452254295
188906,0.28627452254295
188956,0.28627452254295
189006,0.28627452254295
189056,0.28627452254295
189106,0.28627452254295
189156,0.28627452254295
189206,0.28627452254295
189256,0.28627452254295
189306,0.28627452254295
189356,0.28235295414925
189406,0.28235295414925
189456,0.28235295414925
189506,0.28235295414925
189556,0.28235295414925
189606,0.28235295414925
189656,0.28235295414925
189706,0.28235295414925
189756,0.28235295414925
189806,0.27843138575554
189856,0.27843138575554
189906,0.27843138575554
189956,0.27843138575554
190006,0.27843138575554
190056,0.27843138575554
190106,0.27843138575554
190156,0.27843138575554
