GradientMap:,large_hills_smooth.png
126653,0.44313725829124
126703,0.44313725829124
126753,0.44313725829124
126803,0.44313725829124
126853,0.44313725829124
126903,0.43921568989754
126953,0.43921568989754
127003,0.43921568989754
127053,0.43921568989754
127103,0.43921568989754
127153,0.43921568989754
127203,0.43921568989754
127253,0.43921568989754
127303,0.43529412150383
127353,0.43529412150383
127403,0.43529412150383
127453,0.43529412150383
127503,0.43529412150383
127553,0.43137255311012
127603,0.43137255311012
127653,0.43137255311012
127703,0.43137255311012
127753,0.43137255311012
127803,0.43137255311012
127853,0.43137255311012
127903,0.43137255311012
127953,0.43137255311012
128003,0.43137255311012
128053,0.43137255311012
128103,0.43137255311012
128153,0.43137255311012
128203,0.43137255311012
128253,0.43137255311012
128303,0.43137255311012
128353,0.43137255311012
128403,0.43137255311012
128453,0.43137255311012
128503,0.43137255311012
128553,0.43137255311012
128603,0.43137255311012
128653,0.43137255311012
128703,0.42745098471642
128753,0.42745098471642
128803,0.42745098471642
128853,0.42745098471642
128903,0.42745098471642
128953,0.42745098471642
129003,0.42745098471642
129053,0.42745098471642
129103,0.42745098471642
129153,0.42745098471642
129203,0.42745098471642
129253,0.42745098471642
129303,0.42745098471642
129353,0.42745098471642
129403,0.42745098471642
129453,0.42745098471642
129503,0.42745098471642
129553,0.42745098471642
129603,0.42352941632271
129653,0.42352941632271
129703,0.42352941632271
129753,0.42352941632271
129803,0.42352941632271
129853,0.419607847929
129903,0.419607847929
129953,0.419607847929
130003,0.419607847929
130053,0.419607847929
130103,0.419607847929
130153,0.41568627953529
130203,0.41568627953529
130253,0.41568627953529
130303,0.41568627953529
130353,0.41568627953529
130403,0.41568627953529
130453,0.41568627953529
130503,0.41568627953529
130553,0.41568627953529
130603,0.41568627953529
130653,0.41568627953529
130703,0.41568627953529
130753,0.41568627953529
130803,0.41568627953529
130853,0.41568627953529
130903,0.41568627953529
130953,0.419607847929
131003,0.419607847929
131053,0.419607847929
131103,0.419607847929
131153,0.42352941632271
131203,0.42352941632271
131253,0.42352941632271
131303,0.42745098471642
131353,0.42745098471642
131403,0.42745098471642
131453,0.43137255311012
131503,0.43137255311012
131553,0.43529412150383
131603,0.43529412150383
131653,0.43921568989754
131703,0.43921568989754
131753,0.43921568989754
131803,0.44313725829124
131853,0.44313725829124
131903,0.44705882668495
131953,0.44705882668495
132003,0.45098039507866
132053,0.45098039507866
132103,0.45098039507866
132153,0.45490196347237
132203,0.45490196347237
132253,0.45882353186607
132303,0.45882353186607
132353,0.46274510025978
132403,0.46274510025978
132453,0.46666666865349
132503,0.46666666865349
132553,0.4705882370472
132603,0.4705882370472
132653,0.4745098054409
132703,0.47843137383461
132753,0.47843137383461
132803,0.48235294222832
132853,0.48627451062202
132903,0.48627451062202
132953,0.49019607901573
133003,0.49411764740944
133053,0.49411764740944
133103,0.49411764740944
133153,0.49803921580315
133203,0.49803921580315
133253,0.50196081399918
133303,0.50196081399918
133353,0.50196081399918
133403,0.50196081399918
133453,0.50588238239288
133503,0.50588238239288
133553,0.50980395078659
133603,0.50980395078659
133653,0.50980395078659
133703,0.50980395078659
133753,0.50980395078659
133803,0.50980395078659
133853,0.50980395078659
133903,0.50980395078659
133953,0.5137255191803
134003,0.5137255191803
134053,0.5137255191803
134103,0.5137255191803
134153,0.50980395078659
134203,0.50980395078659
134253,0.50980395078659
134303,0.50980395078659
134353,0.50980395078659
134403,0.50980395078659
134453,0.50980395078659
134503,0.50588238239288
134553,0.50588238239288
134603,0.50588238239288
134653,0.50588238239288
134703,0.50196081399918
134753,0.50196081399918
134803,0.50196081399918
134853,0.50196081399918
134903,0.50196081399918
134953,0.49803921580315
135003,0.49803921580315
135053,0.49411764740944
135103,0.49411764740944
135153,0.49411764740944
135203,0.49019607901573
135253,0.49019607901573
135303,0.48627451062202
135353,0.48627451062202
135403,0.48235294222832
135453,0.48235294222832
135503,0.48235294222832
135553,0.47843137383461
135603,0.4745098054409
135653,0.4745098054409
135703,0.4745098054409
135753,0.4705882370472
135803,0.4705882370472
135853,0.46666666865349
135903,0.46666666865349
135953,0.46666666865349
136003,0.46274510025978
136053,0.46274510025978
136103,0.45882353186607
136153,0.45882353186607
136203,0.45882353186607
136253,0.45490196347237
136303,0.45490196347237
136353,0.45098039507866
136403,0.45098039507866
136453,0.45098039507866
136503,0.44705882668495
136553,0.44705882668495
136603,0.44313725829124
136653,0.44313725829124
136703,0.44313725829124
136753,0.44313725829124
136803,0.43921568989754
136853,0.43921568989754
136903,0.43921568989754
136953,0.43529412150383
137003,0.43529412150383
137053,0.43529412150383
137103,0.43529412150383
137153,0.43529412150383
137203,0.43529412150383
137253,0.43529412150383
137303,0.43529412150383
137353,0.43529412150383
137403,0.43529412150383
137453,0.43529412150383
137503,0.43529412150383
137553,0.43529412150383
137603,0.43529412150383
137653,0.43529412150383
137703,0.43529412150383
137753,0.43529412150383
137803,0.43529412150383
137853,0.43529412150383
137903,0.43529412150383
137953,0.43921568989754
138003,0.43921568989754
138053,0.43921568989754
138103,0.44313725829124
138153,0.44313725829124
138203,0.44313725829124
138253,0.44313725829124
138303,0.44313725829124
138353,0.44313725829124
138403,0.44705882668495
138453,0.44705882668495
138503,0.45098039507866
138553,0.45098039507866
138603,0.45098039507866
138653,0.45490196347237
138703,0.45490196347237
138753,0.45882353186607
138803,0.45882353186607
138853,0.45882353186607
138903,0.46274510025978
138953,0.46274510025978
139003,0.46666666865349
139053,0.46666666865349
139103,0.46666666865349
139153,0.4705882370472
139203,0.4705882370472
139253,0.4705882370472
139303,0.4745098054409
139353,0.4745098054409
139403,0.47843137383461
139453,0.47843137383461
139503,0.47843137383461
139553,0.48235294222832
139603,0.48235294222832
139653,0.48627451062202
139703,0.48627451062202
139753,0.49019607901573
139803,0.49019607901573
139853,0.49019607901573
139903,0.49411764740944
139953,0.49411764740944
140003,0.49411764740944
140053,0.49803921580315
140103,0.49803921580315
140153,0.50196081399918
140203,0.50196081399918
140253,0.50196081399918
140303,0.50196081399918
140353,0.50196081399918
140403,0.50588238239288
140453,0.50588238239288
140503,0.50588238239288
140553,0.50588238239288
140603,0.50588238239288
140653,0.50588238239288
140703,0.50980395078659
140753,0.50980395078659
140803,0.50980395078659
140853,0.50980395078659
140903,0.50980395078659
140953,0.50980395078659
141003,0.50980395078659
141054,0.50980395078659
141104,0.50980395078659
141154,0.50980395078659
141204,0.50588238239288
141254,0.50588238239288
141304,0.50588238239288
141354,0.50588238239288
141404,0.50980395078659
141454,0.50588238239288
141504,0.50588238239288
141554,0.50588238239288
141604,0.50196081399918
141654,0.50196081399918
141704,0.50196081399918
141754,0.49803921580315
141804,0.49803921580315
141854,0.49803921580315
141904,0.49803921580315
141954,0.49803921580315
142004,0.49411764740944
142054,0.49411764740944
142104,0.49411764740944
142154,0.49411764740944
142204,0.49411764740944
142254,0.49019607901573
142304,0.49019607901573
142354,0.49019607901573
142404,0.48627451062202
142454,0.48627451062202
142504,0.48627451062202
142554,0.48627451062202
142604,0.48235294222832
142654,0.48235294222832
142704,0.48235294222832
142754,0.48235294222832
142804,0.48235294222832
142854,0.47843137383461
142904,0.47843137383461
142954,0.47843137383461
143004,0.4745098054409
143054,0.4745098054409
143104,0.4745098054409
143154,0.4745098054409
143204,0.4745098054409
143254,0.4705882370472
143304,0.4705882370472
143354,0.4705882370472
143404,0.4705882370472
143454,0.4705882370472
143504,0.4705882370472
143554,0.46666666865349
143604,0.46666666865349
143654,0.46666666865349
143704,0.46274510025978
143754,0.46274510025978
143804,0.45882353186607
143854,0.45882353186607
143904,0.45882353186607
143954,0.45882353186607
144004,0.45490196347237
144054,0.45490196347237
144104,0.45490196347237
144154,0.45098039507866
144204,0.45098039507866
144254,0.45098039507866
144304,0.45098039507866
144354,0.44705882668495
144404,0.44705882668495
144454,0.44705882668495
144504,0.44705882668495
144554,0.44705882668495
144604,0.44705882668495
144654,0.44705882668495
144704,0.44705882668495
144754,0.44705882668495
144804,0.44705882668495
144854,0.44705882668495
144904,0.44705882668495
144954,0.44705882668495
145004,0.44705882668495
145054,0.44705882668495
145104,0.44705882668495
145154,0.45098039507866
145204,0.45098039507866
145254,0.45098039507866
145304,0.45490196347237
145354,0.45490196347237
145404,0.45490196347237
145454,0.45490196347237
145504,0.45882353186607
145554,0.45882353186607
145604,0.46274510025978
145654,0.46274510025978
145704,0.46274510025978
145754,0.46666666865349
145804,0.46666666865349
145854,0.46666666865349
145904,0.4705882370472
145954,0.4705882370472
146004,0.4745098054409
146054,0.4745098054409
146104,0.47843137383461
146154,0.47843137383461
146204,0.47843137383461
146254,0.48235294222832
146304,0.48627451062202
146354,0.48627451062202
146404,0.48627451062202
146454,0.49019607901573
146504,0.49019607901573
146554,0.49411764740944
146604,0.49803921580315
146654,0.49803921580315
146704,0.50196081399918
146754,0.50196081399918
146804,0.50588238239288
146854,0.50588238239288
146904,0.50980395078659
146954,0.5137255191803
147004,0.5137255191803
147054,0.51764708757401
147104,0.52156865596771
147154,0.52156865596771
147204,0.52156865596771
147254,0.52549022436142
147304,0.52941179275513
147354,0.52941179275513
147404,0.53333336114883
147454,0.53333336114883
147504,0.53333336114883
147554,0.53725492954254
147604,0.54117649793625
147654,0.54117649793625
147704,0.54117649793625
147754,0.54509806632996
147804,0.54509806632996
147854,0.54901963472366
147904,0.54901963472366
147954,0.55294120311737
148004,0.55294120311737
148054,0.55294120311737
148104,0.55686277151108
148154,0.55686277151108
148204,0.55686277151108
148254,0.56078433990479
148304,0.56078433990479
148354,0.56078433990479
148404,0.56078433990479
148454,0.56078433990479
148504,0.56470590829849
148554,0.56470590829849
148604,0.56470590829849
148654,0.56470590829849
148704,0.5686274766922
148754,0.5686274766922
148804,0.5686274766922
148854,0.5686274766922
148904,0.5686274766922
148954,0.5686274766922
149004,0.5686274766922
149054,0.57254904508591
149104,0.57254904508591
149154,0.57254904508591
149204,0.57254904508591
149254,0.57254904508591
149304,0.57254904508591
149354,0.57647061347961
149404,0.57647061347961
149454,0.57647061347961
149504,0.57647061347961
149554,0.57647061347961
149604,0.57647061347961
149654,0.57647061347961
149704,0.57647061347961
149754,0.57647061347961
149804,0.57647061347961
149854,0.57647061347961
149904,0.57254904508591
149954,0.57254904508591
150004,0.57254904508591
150054,0.57254904508591
150104,0.57254904508591
150154,0.57254904508591
150204,0.57254904508591
150254,0.57254904508591
150304,0.5686274766922
150354,0.5686274766922
150404,0.5686274766922
150454,0.56470590829849
150504,0.56470590829849
150554,0.56470590829849
150604,0.56470590829849
150654,0.56470590829849
150704,0.56078433990479
150754,0.56078433990479
150804,0.56078433990479
150854,0.56078433990479
150904,0.55686277151108
150954,0.55686277151108
151004,0.55686277151108
151054,0.55686277151108
151104,0.55294120311737
151154,0.55294120311737
151204,0.55294120311737
151254,0.54901963472366
151304,0.54901963472366
151354,0.54509806632996
151404,0.54509806632996
151454,0.54509806632996
151504,0.54117649793625
151554,0.54117649793625
151604,0.53725492954254
151654,0.53725492954254
151704,0.53333336114883
151754,0.53333336114883
151804,0.52941179275513
151854,0.52941179275513
151904,0.52941179275513
151954,0.52549022436142
152004,0.52549022436142
152054,0.52549022436142
152104,0.52156865596771
152154,0.52156865596771
152204,0.51764708757401
152254,0.51764708757401
152304,0.51764708757401
152354,0.51764708757401
152404,0.5137255191803
152454,0.5137255191803
152504,0.5137255191803
152554,0.50980395078659
152604,0.50980395078659
152654,0.50980395078659
152704,0.50980395078659
152754,0.50980395078659
152804,0.50980395078659
152854,0.50588238239288
152904,0.50588238239288
152954,0.50588238239288
153004,0.50588238239288
153054,0.50588238239288
153104,0.50588238239288
153154,0.50588238239288
153204,0.50588238239288
153254,0.50980395078659
153304,0.50980395078659
153354,0.50980395078659
153404,0.50980395078659
153454,0.50980395078659
153504,0.50980395078659
153554,0.50980395078659
153604,0.50980395078659
153654,0.5137255191803
153704,0.5137255191803
153754,0.5137255191803
153804,0.5137255191803
153854,0.5137255191803
153904,0.5137255191803
153954,0.5137255191803
154004,0.5137255191803
154054,0.5137255191803
154104,0.51764708757401
154154,0.51764708757401
154204,0.51764708757401
154254,0.52156865596771
154304,0.52156865596771
154354,0.52156865596771
154404,0.52156865596771
154454,0.52549022436142
154504,0.52549022436142
154554,0.52941179275513
154604,0.52941179275513
154654,0.52941179275513
154704,0.53333336114883
154754,0.53333336114883
154804,0.53333336114883
154854,0.53725492954254
154904,0.53725492954254
154954,0.54117649793625
155004,0.54117649793625
155054,0.54509806632996
155104,0.54509806632996
155154,0.54509806632996
155204,0.54901963472366
155254,0.54901963472366
155304,0.55294120311737
155354,0.55294120311737
155404,0.55294120311737
155454,0.55686277151108
155504,0.55686277151108
155554,0.55686277151108
155604,0.56078433990479
155654,0.56078433990479
155704,0.56470590829849
155754,0.56470590829849
155804,0.56470590829849
155854,0.5686274766922
155904,0.5686274766922
155954,0.5686274766922
156004,0.5686274766922
156054,0.5686274766922
156104,0.57254904508591
156154,0.57254904508591
156204,0.57254904508591
156254,0.57254904508591
156304,0.57254904508591
156354,0.57254904508591
156404,0.57254904508591
156454,0.57254904508591
156504,0.57254904508591
156554,0.57647061347961
156604,0.57647061347961
156654,0.57647061347961
156704,0.57647061347961
156754,0.57647061347961
156804,0.57254904508591
156854,0.57647061347961
156904,0.57647061347961
156954,0.57647061347961
157004,0.57647061347961
157054,0.57647061347961
157104,0.57254904508591
157154,0.57254904508591
157204,0.57647061347961
157254,0.57647061347961
157304,0.57254904508591
157354,0.57254904508591
157404,0.57254904508591
157455,0.57254904508591
157505,0.57254904508591
157555,0.57254904508591
157605,0.5686274766922
157655,0.5686274766922
157705,0.5686274766922
157755,0.5686274766922
157805,0.5686274766922
157855,0.5686274766922
157905,0.5686274766922
157955,0.5686274766922
158005,0.5686274766922
158055,0.5686274766922
158105,0.56470590829849
158155,0.56470590829849
158205,0.56470590829849
158255,0.56470590829849
158305,0.56470590829849
158355,0.56078433990479
158405,0.56078433990479
158455,0.56078433990479
158505,0.56078433990479
158555,0.56078433990479
158605,0.56078433990479
158655,0.55686277151108
158705,0.55686277151108
158755,0.55686277151108
158805,0.55686277151108
158855,0.55294120311737
158905,0.55294120311737
158955,0.55294120311737
159005,0.54901963472366
159055,0.54901963472366
159105,0.54901963472366
159155,0.54901963472366
159205,0.54509806632996
159255,0.54509806632996
159305,0.54509806632996
159355,0.54117649793625
159405,0.54117649793625
159455,0.54117649793625
159505,0.53725492954254
159555,0.53725492954254
159605,0.53725492954254
159655,0.53725492954254
159705,0.53725492954254
159755,0.53725492954254
159805,0.53333336114883
159855,0.53333336114883
159905,0.53333336114883
159955,0.53333336114883
160005,0.53333336114883
160055,0.53333336114883
160105,0.53333336114883
160155,0.53333336114883
160205,0.53725492954254
160255,0.53725492954254
160305,0.53725492954254
160355,0.53725492954254
160405,0.53725492954254
160455,0.54117649793625
160505,0.54117649793625
160555,0.54117649793625
160605,0.54509806632996
160655,0.54509806632996
160705,0.54901963472366
160755,0.54901963472366
160805,0.54901963472366
160855,0.54901963472366
160905,0.55294120311737
160955,0.55294120311737
161005,0.55686277151108
161055,0.55686277151108
161105,0.55686277151108
161155,0.56078433990479
161205,0.56078433990479
161255,0.56078433990479
161305,0.56470590829849
161355,0.5686274766922
161405,0.5686274766922
161455,0.5686274766922
161505,0.5686274766922
161555,0.57254904508591
161605,0.57254904508591
161655,0.57647061347961
161705,0.57647061347961
161755,0.57647061347961
161805,0.58039218187332
161855,0.58039218187332
161905,0.58039218187332
161955,0.58431375026703
162005,0.58431375026703
162055,0.58823531866074
162105,0.58823531866074
162155,0.58823531866074
162205,0.59215688705444
162255,0.59215688705444
162305,0.59607845544815
162355,0.59607845544815
162405,0.59607845544815
162455,0.60000002384186
162505,0.60000002384186
162555,0.60000002384186
162605,0.60392159223557
162655,0.60392159223557
162705,0.60392159223557
162755,0.60392159223557
162805,0.60784316062927
162855,0.60784316062927
162905,0.60784316062927
162955,0.60784316062927
163005,0.60784316062927
163055,0.60784316062927
163105,0.61176472902298
163155,0.61176472902298
163205,0.61176472902298
163255,0.61568629741669
163305,0.61568629741669
163355,0.61568629741669
163405,0.61568629741669
163455,0.61568629741669
163505,0.61568629741669
163555,0.61568629741669
163605,0.61568629741669
163655,0.61568629741669
163705,0.61568629741669
163755,0.61960786581039
163805,0.61960786581039
163855,0.61960786581039
163905,0.61960786581039
163955,0.61960786581039
164005,0.61960786581039
164055,0.61960786581039
164105,0.61960786581039
164155,0.61960786581039
164205,0.61960786581039
164255,0.61960786581039
164305,0.61960786581039
164355,0.61960786581039
164405,0.61960786581039
164455,0.61960786581039
164505,0.61568629741669
164555,0.61568629741669
164605,0.61568629741669
164655,0.61568629741669
164705,0.61568629741669
164755,0.61176472902298
164805,0.61176472902298
164855,0.61176472902298
164905,0.61176472902298
164955,0.61176472902298
165005,0.60784316062927
165055,0.60784316062927
165105,0.60392159223557
165155,0.60392159223557
165205,0.60392159223557
165255,0.60000002384186
165305,0.60000002384186
165355,0.60000002384186
165405,0.60000002384186
165455,0.60000002384186
165505,0.59607845544815
165555,0.59607845544815
165605,0.59215688705444
165655,0.59215688705444
165705,0.59215688705444
165755,0.58823531866074
165805,0.58823531866074
165855,0.58431375026703
165905,0.58431375026703
165955,0.58431375026703
166005,0.58039218187332
166055,0.58039218187332
166105,0.58039218187332
166155,0.57647061347961
166205,0.57647061347961
166255,0.57254904508591
166305,0.57254904508591
166355,0.5686274766922
166405,0.5686274766922
166455,0.5686274766922
166505,0.56470590829849
166555,0.56470590829849
166605,0.56078433990479
166655,0.56078433990479
166705,0.56078433990479
166755,0.56078433990479
166805,0.55686277151108
166855,0.55686277151108
166905,0.55686277151108
166955,0.55686277151108
167005,0.55686277151108
167055,0.55686277151108
167105,0.55686277151108
167155,0.55686277151108
167205,0.55686277151108
167255,0.55686277151108
167305,0.56078433990479
167355,0.56078433990479
167405,0.55686277151108
167455,0.56078433990479
167505,0.56078433990479
167555,0.56078433990479
167605,0.56078433990479
167655,0.56078433990479
167705,0.56078433990479
167755,0.56078433990479
167805,0.56470590829849
167855,0.56470590829849
167905,0.56470590829849
167955,0.5686274766922
168005,0.5686274766922
168055,0.5686274766922
168105,0.5686274766922
168155,0.5686274766922
168205,0.57254904508591
168255,0.57254904508591
168305,0.57254904508591
168355,0.57254904508591
168405,0.57647061347961
168455,0.57647061347961
168505,0.57647061347961
168555,0.57647061347961
168605,0.57647061347961
168655,0.58039218187332
168705,0.58039218187332
168755,0.58039218187332
168805,0.58039218187332
168855,0.58431375026703
168905,0.58431375026703
168955,0.58431375026703
169005,0.58431375026703
169055,0.58823531866074
169105,0.58823531866074
169155,0.58823531866074
169205,0.58823531866074
169255,0.58823531866074
169305,0.59215688705444
169355,0.59215688705444
169405,0.59215688705444
169455,0.59215688705444
169505,0.59215688705444
169555,0.59607845544815
169605,0.59607845544815
169655,0.59607845544815
169705,0.59607845544815
169755,0.59607845544815
169805,0.59607845544815
169855,0.59607845544815
169905,0.60000002384186
169955,0.60000002384186
170005,0.60000002384186
170055,0.60000002384186
170105,0.60392159223557
170155,0.60392159223557
170205,0.60392159223557
170255,0.60392159223557
170305,0.60784316062927
170355,0.60784316062927
170405,0.60784316062927
170455,0.60784316062927
170505,0.60784316062927
170555,0.60784316062927
170605,0.61176472902298
170655,0.61176472902298
170705,0.61176472902298
170755,0.61176472902298
170805,0.61176472902298
170855,0.61176472902298
170905,0.61176472902298
170955,0.61176472902298
171005,0.61176472902298
171055,0.61176472902298
171105,0.61176472902298
171155,0.61176472902298
171205,0.61176472902298
171255,0.61176472902298
171305,0.61176472902298
171355,0.61176472902298
171405,0.61176472902298
171455,0.61176472902298
171505,0.61176472902298
171555,0.61176472902298
171605,0.61176472902298
171655,0.61176472902298
171705,0.61176472902298
171755,0.61176472902298
171805,0.60784316062927
171855,0.61176472902298
171905,0.61176472902298
171955,0.61176472902298
172005,0.61176472902298
172055,0.61176472902298
172105,0.60784316062927
172155,0.60784316062927
172205,0.60784316062927
172255,0.60784316062927
172305,0.60784316062927
172355,0.60392159223557
172405,0.60392159223557
172455,0.60392159223557
172505,0.60392159223557
172555,0.60392159223557
172605,0.60000002384186
172655,0.60000002384186
172705,0.60000002384186
172755,0.59607845544815
172805,0.59607845544815
172855,0.59607845544815
172905,0.59215688705444
172955,0.59215688705444
173005,0.59215688705444
173055,0.58823531866074
173105,0.58823531866074
173155,0.58431375026703
173205,0.58431375026703
173255,0.58431375026703
173305,0.58039218187332
173355,0.58039218187332
173405,0.58039218187332
173455,0.58039218187332
173505,0.58039218187332
173555,0.57647061347961
173605,0.57647061347961
173655,0.57647061347961
173705,0.57647061347961
173755,0.57254904508591
173805,0.57254904508591
173856,0.57254904508591
173906,0.57254904508591
173956,0.57254904508591
174006,0.57254904508591
174056,0.57254904508591
174106,0.57647061347961
174156,0.57647061347961
174206,0.57647061347961
174256,0.57647061347961
174306,0.57647061347961
174356,0.57647061347961
174406,0.58039218187332
174456,0.58039218187332
174506,0.58039218187332
174556,0.58039218187332
174606,0.58039218187332
174656,0.58039218187332
174706,0.58039218187332
174756,0.58431375026703
174806,0.58431375026703
174856,0.58431375026703
174906,0.58431375026703
174956,0.58431375026703
175006,0.58431375026703
175056,0.58823531866074
175106,0.58823531866074
175156,0.58823531866074
175206,0.58823531866074
175256,0.58823531866074
175306,0.58823531866074
175356,0.58823531866074
175406,0.58823531866074
175456,0.58823531866074
175506,0.58823531866074
175556,0.58823531866074
175606,0.59215688705444
175656,0.59215688705444
175706,0.59215688705444
175756,0.59215688705444
175806,0.59215688705444
175856,0.59215688705444
175906,0.59215688705444
175956,0.59215688705444
176006,0.59215688705444
176056,0.59215688705444
176106,0.59215688705444
176156,0.59215688705444
176206,0.59215688705444
176256,0.59607845544815
176306,0.59607845544815
176356,0.59607845544815
176406,0.59607845544815
176456,0.59607845544815
176506,0.59607845544815
176556,0.59607845544815
176606,0.59607845544815
176656,0.59607845544815
176706,0.59607845544815
176756,0.59607845544815
176806,0.59607845544815
176856,0.59607845544815
176906,0.59607845544815
176956,0.59607845544815
177006,0.59607845544815
177056,0.59607845544815
177106,0.59607845544815
177156,0.59607845544815
177206,0.59215688705444
177256,0.59215688705444
177306,0.59215688705444
177356,0.59215688705444
177406,0.59215688705444
177456,0.59215688705444
177506,0.59215688705444
177556,0.59215688705444
177606,0.59215688705444
177656,0.59215688705444
177706,0.59215688705444
177756,0.59215688705444
177806,0.59215688705444
177856,0.59215688705444
177906,0.59215688705444
177956,0.59215688705444
178006,0.58823531866074
178056,0.58823531866074
178106,0.58823531866074
178156,0.58823531866074
178206,0.58823531866074
178256,0.58823531866074
178306,0.58823531866074
178356,0.58823531866074
178406,0.58823531866074
178456,0.58823531866074
178506,0.58823531866074
178556,0.58823531866074
178606,0.58431375026703
178656,0.58431375026703
178706,0.58431375026703
178756,0.58431375026703
178806,0.58431375026703
178856,0.58039218187332
178906,0.58039218187332
178956,0.58039218187332
179006,0.58039218187332
179056,0.57647061347961
179106,0.57647061347961
179156,0.57647061347961
179206,0.57647061347961
179256,0.57647061347961
179306,0.57647061347961
179356,0.57254904508591
179406,0.57254904508591
179456,0.57254904508591
179506,0.57254904508591
179556,0.57254904508591
179606,0.57254904508591
179656,0.5686274766922
179706,0.5686274766922
179756,0.5686274766922
179806,0.5686274766922
179856,0.5686274766922
179906,0.56470590829849
179956,0.56470590829849
180006,0.56470590829849
180056,0.56470590829849
180106,0.56078433990479
180156,0.56078433990479
180206,0.56078433990479
180256,0.56078433990479
180306,0.56078433990479
180356,0.55686277151108
180406,0.55686277151108
180456,0.56078433990479
180506,0.56078433990479
180556,0.56078433990479
180606,0.56078433990479
180656,0.55686277151108
180706,0.55686277151108
180756,0.55686277151108
180806,0.55686277151108
180856,0.56078433990479
180906,0.56078433990479
180956,0.56078433990479
181006,0.56078433990479
181056,0.56078433990479
181106,0.56078433990479
181156,0.56078433990479
181206,0.56078433990479
181256,0.56078433990479
181306,0.56078433990479
181356,0.56078433990479
181406,0.56078433990479
181456,0.56078433990479
181506,0.56078433990479
181556,0.56078433990479
181606,0.56078433990479
181656,0.56078433990479
181706,0.56078433990479
181756,0.56078433990479
181806,0.56078433990479
181856,0.56078433990479
181906,0.56078433990479
181956,0.56470590829849
182006,0.56470590829849
182056,0.56470590829849
182106,0.56470590829849
182156,0.56470590829849
182206,0.56470590829849
182256,0.5686274766922
182306,0.5686274766922
182356,0.5686274766922
182406,0.5686274766922
182456,0.57254904508591
182506,0.57254904508591
182556,0.57254904508591
182606,0.57254904508591
182656,0.57254904508591
182706,0.57647061347961
182756,0.57647061347961
182806,0.57647061347961
182856,0.57647061347961
182906,0.57647061347961
182956,0.57647061347961
183006,0.58039218187332
183056,0.58039218187332
183106,0.58039218187332
183156,0.58039218187332
183206,0.58039218187332
183256,0.58039218187332
183306,0.58039218187332
183356,0.58039218187332
183406,0.58431375026703
183456,0.58039218187332
183506,0.58431375026703
183556,0.58431375026703
183606,0.58431375026703
183656,0.58431375026703
183706,0.58823531866074
183756,0.58823531866074
183806,0.58823531866074
183856,0.58823531866074
183906,0.58823531866074
183956,0.58823531866074
184006,0.59215688705444
184056,0.59215688705444
184106,0.59215688705444
184156,0.59215688705444
184206,0.59215688705444
184256,0.58823531866074
184306,0.58823531866074
184356,0.58823531866074
184406,0.58823531866074
184456,0.58431375026703
184506,0.58431375026703
184556,0.58431375026703
184606,0.58431375026703
184656,0.58039218187332
184706,0.58039218187332
184756,0.58039218187332
184806,0.57647061347961
184856,0.57647061347961
184906,0.57254904508591
184956,0.57254904508591
185006,0.5686274766922
185056,0.5686274766922
185106,0.5686274766922
185156,0.56470590829849
185206,0.56470590829849
185256,0.56470590829849
185306,0.56078433990479
185356,0.56078433990479
185406,0.55686277151108
185456,0.55686277151108
185506,0.55294120311737
185556,0.55294120311737
185606,0.54901963472366
185656,0.54901963472366
185706,0.54901963472366
185756,0.54901963472366
185806,0.54509806632996
185856,0.54509806632996
185906,0.54117649793625
185956,0.54117649793625
186006,0.54117649793625
186056,0.54117649793625
186106,0.54117649793625
186156,0.53725492954254
186206,0.53725492954254
186256,0.53725492954254
186306,0.53333336114883
186356,0.53333336114883
186406,0.53333336114883
186456,0.53333336114883
186506,0.53333336114883
186556,0.53333336114883
186606,0.52941179275513
186656,0.52941179275513
186706,0.52941179275513
186756,0.52941179275513
186806,0.52941179275513
186856,0.52941179275513
186906,0.52549022436142
186956,0.52549022436142
187006,0.52549022436142
187056,0.52549022436142
187106,0.52549022436142
187156,0.52549022436142
187206,0.52156865596771
187256,0.52156865596771
187306,0.52156865596771
187356,0.52156865596771
187406,0.52156865596771
187456,0.52156865596771
187506,0.52156865596771
187556,0.52156865596771
187606,0.52156865596771
187656,0.52156865596771
187706,0.52156865596771
187756,0.52156865596771
187806,0.52156865596771
187856,0.52156865596771
187906,0.52156865596771
187956,0.52549022436142
188006,0.52549022436142
188056,0.52549022436142
188106,0.52549022436142
188156,0.52941179275513
188206,0.52941179275513
188256,0.52941179275513
188306,0.53333336114883
188356,0.53333336114883
188406,0.53333336114883
188456,0.53333336114883
188506,0.53725492954254
188556,0.53725492954254
188606,0.53725492954254
188656,0.54117649793625
188706,0.54117649793625
188756,0.54509806632996
188806,0.54509806632996
188856,0.54509806632996
188906,0.54901963472366
188956,0.54901963472366
189006,0.55294120311737
189056,0.55294120311737
189106,0.55686277151108
189156,0.55686277151108
189206,0.56078433990479
189256,0.56078433990479
189306,0.56078433990479
189356,0.56078433990479
189406,0.56470590829849
189456,0.56470590829849
189506,0.56470590829849
189556,0.56470590829849
189606,0.5686274766922
189656,0.5686274766922
189706,0.5686274766922
189756,0.5686274766922
189806,0.5686274766922
189856,0.57254904508591
189906,0.57254904508591
189956,0.57647061347961
190006,0.57647061347961
190056,0.57647061347961
190106,0.57647061347961
190156,0.57647061347961
190207,0.57647061347961
