GradientMap:,pyramid.png
126603,0.49411764740944
126653,0.49803921580315
126703,0.49803921580315
126753,0.49803921580315
126803,0.49803921580315
126853,0.49803921580315
126903,0.49803921580315
126953,0.50196081399918
127003,0.50196081399918
127053,0.50196081399918
127103,0.50196081399918
127153,0.50196081399918
127203,0.50196081399918
127253,0.50196081399918
127303,0.50196081399918
127353,0.50196081399918
127403,0.50196081399918
127453,0.50588238239288
127503,0.50588238239288
127553,0.50588238239288
127603,0.50588238239288
127653,0.50588238239288
127703,0.50588238239288
127753,0.50588238239288
127803,0.50588238239288
127853,0.50588238239288
127903,0.50196081399918
127953,0.50196081399918
128003,0.50196081399918
128053,0.50196081399918
128103,0.50196081399918
128153,0.50196081399918
128203,0.50196081399918
128253,0.49803921580315
128303,0.49803921580315
128353,0.49803921580315
128403,0.49803921580315
128453,0.49803921580315
128503,0.49411764740944
128553,0.49411764740944
128603,0.49411764740944
128653,0.49411764740944
128703,0.49019607901573
128753,0.49019607901573
128803,0.49019607901573
128853,0.49019607901573
128903,0.49019607901573
128953,0.48627451062202
129003,0.48627451062202
129053,0.48627451062202
129103,0.48235294222832
129153,0.48235294222832
129203,0.48235294222832
129253,0.48235294222832
129303,0.47843137383461
129353,0.47843137383461
129403,0.47843137383461
129453,0.47843137383461
129503,0.4745098054409
129553,0.4745098054409
129603,0.4745098054409
129653,0.4745098054409
129703,0.4745098054409
129753,0.4705882370472
129803,0.4705882370472
129853,0.4705882370472
129903,0.4705882370472
129953,0.4705882370472
130003,0.4705882370472
130053,0.46666666865349
130103,0.46666666865349
130153,0.46666666865349
130203,0.46666666865349
130253,0.46666666865349
130303,0.46666666865349
130353,0.46666666865349
130403,0.46666666865349
130453,0.46666666865349
130503,0.46666666865349
130553,0.46666666865349
130603,0.46666666865349
130653,0.46666666865349
130703,0.46666666865349
130753,0.46666666865349
130803,0.46666666865349
130853,0.46666666865349
130903,0.46666666865349
130953,0.46666666865349
131003,0.46666666865349
131053,0.46666666865349
131103,0.4705882370472
131153,0.4705882370472
131203,0.4705882370472
131253,0.4705882370472
131303,0.4705882370472
131353,0.4705882370472
131403,0.4705882370472
131453,0.4705882370472
131503,0.4705882370472
131553,0.4745098054409
131603,0.4745098054409
131653,0.4745098054409
131703,0.4745098054409
131753,0.4745098054409
131803,0.4745098054409
131853,0.4745098054409
131903,0.4745098054409
131953,0.47843137383461
132003,0.47843137383461
132053,0.47843137383461
132103,0.47843137383461
132153,0.47843137383461
132203,0.47843137383461
132253,0.48235294222832
132303,0.48235294222832
132353,0.48235294222832
132403,0.48235294222832
132453,0.48235294222832
132503,0.48235294222832
132553,0.48627451062202
132603,0.48627451062202
132653,0.48627451062202
132703,0.48627451062202
132753,0.48627451062202
132803,0.49019607901573
132853,0.49019607901573
132903,0.49019607901573
132953,0.49019607901573
133003,0.49411764740944
133053,0.49411764740944
133103,0.49411764740944
133153,0.49411764740944
133203,0.49411764740944
133253,0.49803921580315
133303,0.49803921580315
133353,0.49803921580315
133403,0.49803921580315
133453,0.49803921580315
133503,0.49803921580315
133553,0.49803921580315
133603,0.50196081399918
133653,0.50196081399918
133703,0.50196081399918
133753,0.50196081399918
133803,0.50196081399918
133853,0.50196081399918
133903,0.50588238239288
133953,0.50588238239288
134003,0.50588238239288
134053,0.50588238239288
134103,0.50588238239288
134153,0.50588238239288
134203,0.50588238239288
134253,0.50588238239288
134303,0.50980395078659
134353,0.50980395078659
134403,0.50980395078659
134453,0.50980395078659
134503,0.50980395078659
134553,0.50980395078659
134603,0.50980395078659
134653,0.50980395078659
134703,0.50980395078659
134753,0.50980395078659
134803,0.50980395078659
134853,0.50980395078659
134903,0.50980395078659
134953,0.50588238239288
135003,0.50588238239288
135053,0.50588238239288
135103,0.50588238239288
135153,0.50588238239288
135203,0.50588238239288
135253,0.50588238239288
135303,0.50588238239288
135353,0.50588238239288
135403,0.50196081399918
135453,0.50196081399918
135503,0.50196081399918
135553,0.50196081399918
135603,0.50196081399918
135653,0.49803921580315
135703,0.49803921580315
135753,0.49803921580315
135803,0.49803921580315
135853,0.49803921580315
135903,0.49803921580315
135953,0.49803921580315
136003,0.49411764740944
136053,0.49411764740944
136103,0.49411764740944
136153,0.49411764740944
136203,0.49411764740944
136253,0.49411764740944
136303,0.49019607901573
136353,0.49019607901573
136403,0.49019607901573
136453,0.49019607901573
136503,0.49019607901573
136553,0.49019607901573
136603,0.49019607901573
136653,0.48627451062202
136703,0.48627451062202
136753,0.48627451062202
136803,0.48627451062202
136853,0.48627451062202
136903,0.48627451062202
136953,0.48627451062202
137003,0.48235294222832
137053,0.48235294222832
137103,0.48235294222832
137153,0.48235294222832
137203,0.48235294222832
137253,0.48235294222832
137303,0.48235294222832
137353,0.48235294222832
137403,0.48235294222832
137453,0.48235294222832
137503,0.48235294222832
137553,0.48235294222832
137603,0.48235294222832
137653,0.48235294222832
137703,0.47843137383461
137753,0.47843137383461
137803,0.48235294222832
137853,0.48235294222832
137903,0.48235294222832
137953,0.48235294222832
138003,0.48235294222832
138053,0.48235294222832
138103,0.48235294222832
138153,0.48235294222832
138203,0.48235294222832
138253,0.48235294222832
138303,0.48235294222832
138353,0.48235294222832
138403,0.48627451062202
138453,0.48627451062202
138503,0.48627451062202
138553,0.48627451062202
138603,0.48627451062202
138653,0.48627451062202
138703,0.48627451062202
138753,0.48627451062202
138803,0.48627451062202
138853,0.48627451062202
138903,0.49019607901573
138953,0.49019607901573
139003,0.49019607901573
139053,0.49019607901573
139103,0.49019607901573
139153,0.49411764740944
139203,0.49411764740944
139253,0.49411764740944
139303,0.49411764740944
139353,0.49411764740944
139403,0.49411764740944
139453,0.49803921580315
139503,0.49803921580315
139553,0.49803921580315
139603,0.49803921580315
139653,0.49803921580315
139703,0.49803921580315
139753,0.49803921580315
139803,0.50196081399918
139853,0.50196081399918
139903,0.50196081399918
139953,0.50196081399918
140003,0.50196081399918
140053,0.50196081399918
140103,0.50588238239288
140153,0.50588238239288
140203,0.50588238239288
140253,0.50588238239288
140303,0.50588238239288
140353,0.50588238239288
140403,0.50980395078659
140453,0.50980395078659
140503,0.50980395078659
140553,0.50980395078659
140603,0.50980395078659
140653,0.50980395078659
140703,0.50980395078659
140753,0.50980395078659
140803,0.50980395078659
140853,0.50980395078659
140903,0.50980395078659
140953,0.50980395078659
141003,0.50980395078659
141054,0.50980395078659
141104,0.50980395078659
141154,0.50980395078659
141204,0.50980395078659
141254,0.50980395078659
141304,0.50980395078659
141354,0.50980395078659
141404,0.50980395078659
141454,0.50980395078659
141504,0.50980395078659
141554,0.50980395078659
141604,0.50980395078659
141654,0.50980395078659
141704,0.50588238239288
141754,0.50588238239288
141804,0.50588238239288
141854,0.50588238239288
141904,0.50588238239288
141954,0.50588238239288
142004,0.50588238239288
142054,0.50196081399918
142104,0.50196081399918
142154,0.50196081399918
142204,0.50196081399918
142254,0.50196081399918
142304,0.50196081399918
142354,0.49803921580315
142404,0.49803921580315
142454,0.49803921580315
142504,0.49803921580315
142554,0.49803921580315
142604,0.49411764740944
142654,0.49411764740944
142704,0.49411764740944
142754,0.49411764740944
142804,0.49411764740944
142854,0.49019607901573
142904,0.49019607901573
142954,0.49019607901573
143004,0.49019607901573
143054,0.48627451062202
143104,0.48627451062202
143154,0.48627451062202
143204,0.48627451062202
143254,0.48627451062202
143304,0.48235294222832
143354,0.48235294222832
143404,0.48235294222832
143454,0.48235294222832
143504,0.48235294222832
143554,0.47843137383461
143604,0.47843137383461
143654,0.47843137383461
143704,0.47843137383461
143754,0.47843137383461
143804,0.4745098054409
143854,0.4745098054409
143904,0.4745098054409
143954,0.4745098054409
144004,0.4745098054409
144054,0.4745098054409
144104,0.4705882370472
144154,0.4705882370472
144204,0.4705882370472
144254,0.4705882370472
144304,0.4705882370472
144354,0.4705882370472
144404,0.4705882370472
144454,0.4705882370472
144504,0.4705882370472
144554,0.4705882370472
144604,0.4705882370472
144654,0.4705882370472
144704,0.46666666865349
144754,0.46666666865349
144804,0.46666666865349
144854,0.46666666865349
144904,0.46666666865349
144954,0.46666666865349
145004,0.46666666865349
145054,0.46666666865349
145104,0.46666666865349
145154,0.46666666865349
145204,0.46666666865349
145254,0.46666666865349
145304,0.46666666865349
145354,0.46666666865349
145404,0.46666666865349
145454,0.46666666865349
145504,0.46666666865349
145554,0.46666666865349
145604,0.46666666865349
145654,0.46666666865349
145704,0.46666666865349
145754,0.46666666865349
145804,0.46666666865349
145854,0.4705882370472
145904,0.4705882370472
145954,0.4705882370472
146004,0.4705882370472
146054,0.4705882370472
146104,0.4705882370472
146154,0.4705882370472
146204,0.4705882370472
146254,0.4705882370472
146304,0.4705882370472
146354,0.4705882370472
146404,0.4705882370472
146454,0.4705882370472
146504,0.4705882370472
146554,0.4745098054409
146604,0.4745098054409
146654,0.4745098054409
146704,0.4745098054409
146754,0.4745098054409
146804,0.4745098054409
146854,0.4745098054409
146904,0.4745098054409
146954,0.47843137383461
147004,0.47843137383461
147054,0.47843137383461
147104,0.47843137383461
147154,0.47843137383461
147204,0.47843137383461
147254,0.47843137383461
147304,0.47843137383461
147354,0.47843137383461
147404,0.47843137383461
147454,0.47843137383461
147504,0.48235294222832
147554,0.48235294222832
147604,0.48235294222832
147654,0.48235294222832
147704,0.48235294222832
147754,0.48235294222832
147804,0.48235294222832
147854,0.48235294222832
147904,0.48235294222832
147954,0.48235294222832
148004,0.48235294222832
148054,0.48235294222832
148104,0.48235294222832
148154,0.48235294222832
148204,0.48235294222832
148254,0.48627451062202
148304,0.48627451062202
148354,0.48627451062202
148404,0.48627451062202
148454,0.48235294222832
148504,0.48235294222832
148554,0.48235294222832
148604,0.48235294222832
148654,0.48235294222832
148704,0.48235294222832
148754,0.47843137383461
148804,0.47843137383461
148854,0.47843137383461
148904,0.47843137383461
148954,0.47843137383461
149004,0.47843137383461
149054,0.47843137383461
149104,0.47843137383461
149154,0.47843137383461
149204,0.47843137383461
149254,0.47843137383461
149304,0.47843137383461
149354,0.47843137383461
149404,0.47843137383461
149454,0.47843137383461
149504,0.47843137383461
149554,0.47843137383461
149604,0.47843137383461
149654,0.47843137383461
149704,0.48235294222832
149754,0.48235294222832
149804,0.48235294222832
149854,0.48235294222832
149904,0.48235294222832
149954,0.48235294222832
150004,0.48235294222832
150054,0.48235294222832
150104,0.48235294222832
150154,0.48235294222832
150204,0.48235294222832
150254,0.48235294222832
150304,0.48235294222832
150354,0.48235294222832
150404,0.48235294222832
150454,0.48235294222832
150504,0.48235294222832
150554,0.48235294222832
150604,0.47843137383461
150654,0.47843137383461
150704,0.47843137383461
150754,0.47843137383461
150804,0.47843137383461
150854,0.47843137383461
150904,0.47843137383461
150954,0.47843137383461
151004,0.47843137383461
151054,0.47843137383461
151104,0.47843137383461
151154,0.47843137383461
151204,0.47843137383461
151254,0.47843137383461
151304,0.47843137383461
151354,0.47843137383461
151404,0.47843137383461
151454,0.47843137383461
151504,0.47843137383461
151554,0.47843137383461
151604,0.47843137383461
151654,0.47843137383461
151704,0.47843137383461
151754,0.47843137383461
151804,0.47843137383461
151854,0.47843137383461
151904,0.47843137383461
151954,0.47843137383461
152004,0.47843137383461
152054,0.47843137383461
152104,0.47843137383461
152154,0.47843137383461
152204,0.47843137383461
152254,0.47843137383461
152304,0.47843137383461
152354,0.47843137383461
152404,0.47843137383461
152454,0.47843137383461
152504,0.4745098054409
152554,0.4745098054409
152604,0.4745098054409
152654,0.4745098054409
152704,0.4745098054409
152754,0.4745098054409
152804,0.4745098054409
152854,0.4745098054409
152904,0.4745098054409
152954,0.4745098054409
153004,0.4745098054409
153054,0.4745098054409
153104,0.4745098054409
153154,0.4745098054409
153204,0.4745098054409
153254,0.4745098054409
153304,0.4745098054409
153354,0.4745098054409
153404,0.4745098054409
153454,0.4745098054409
153504,0.4745098054409
153554,0.4745098054409
153604,0.4745098054409
153654,0.4745098054409
153704,0.4745098054409
153754,0.4745098054409
153804,0.4745098054409
153854,0.4745098054409
153904,0.4745098054409
153954,0.47843137383461
154004,0.47843137383461
154054,0.47843137383461
154104,0.47843137383461
154154,0.47843137383461
154204,0.47843137383461
154254,0.47843137383461
154304,0.47843137383461
154354,0.47843137383461
154404,0.47843137383461
154454,0.47843137383461
154504,0.47843137383461
154554,0.47843137383461
154604,0.47843137383461
154654,0.47843137383461
154704,0.47843137383461
154754,0.47843137383461
154804,0.47843137383461
154854,0.47843137383461
154904,0.47843137383461
154954,0.47843137383461
155004,0.48235294222832
155054,0.48235294222832
155104,0.48235294222832
155154,0.48235294222832
155204,0.48235294222832
155254,0.48235294222832
155304,0.48235294222832
155354,0.48235294222832
155404,0.48235294222832
155454,0.48235294222832
155504,0.48235294222832
155554,0.48235294222832
155604,0.48235294222832
155654,0.48235294222832
155704,0.48235294222832
155754,0.48235294222832
155804,0.48235294222832
155854,0.48235294222832
155904,0.48235294222832
155954,0.48235294222832
156004,0.48627451062202
156054,0.48627451062202
156104,0.48627451062202
156154,0.48627451062202
156204,0.48627451062202
156254,0.48627451062202
156304,0.48627451062202
156354,0.48627451062202
156404,0.48627451062202
156454,0.48235294222832
156504,0.48235294222832
156554,0.48235294222832
156604,0.48235294222832
156654,0.48235294222832
156704,0.47843137383461
156754,0.47843137383461
156804,0.47843137383461
156854,0.47843137383461
156904,0.47843137383461
156954,0.47843137383461
157004,0.47843137383461
157054,0.47843137383461
157104,0.47843137383461
157154,0.47843137383461
157204,0.47843137383461
157254,0.47843137383461
157304,0.47843137383461
157354,0.47843137383461
157404,0.47843137383461
157455,0.47843137383461
157505,0.47843137383461
157555,0.47843137383461
157605,0.47843137383461
157655,0.47843137383461
157705,0.47843137383461
157755,0.47843137383461
157805,0.47843137383461
157855,0.47843137383461
157905,0.47843137383461
157955,0.48235294222832
158005,0.48235294222832
158055,0.48235294222832
158105,0.48235294222832
158155,0.48235294222832
158205,0.48627451062202
158255,0.48627451062202
158305,0.48627451062202
158355,0.48627451062202
158405,0.49019607901573
158455,0.49019607901573
158505,0.49019607901573
158555,0.49411764740944
158605,0.49411764740944
158655,0.49411764740944
158705,0.49411764740944
158755,0.49803921580315
158805,0.49803921580315
158855,0.49803921580315
158905,0.50196081399918
158955,0.50196081399918
159005,0.50196081399918
159055,0.50196081399918
159105,0.50196081399918
159155,0.50196081399918
159205,0.50196081399918
159255,0.50196081399918
159305,0.50196081399918
159355,0.50196081399918
159405,0.50196081399918
159455,0.50196081399918
159505,0.50196081399918
159555,0.50196081399918
159605,0.50196081399918
159655,0.50196081399918
159705,0.50196081399918
159755,0.50196081399918
159805,0.50196081399918
159855,0.50196081399918
159905,0.50196081399918
159955,0.50196081399918
160005,0.49803921580315
160055,0.49803921580315
160105,0.49803921580315
160155,0.49803921580315
160205,0.49803921580315
160255,0.49803921580315
160305,0.49803921580315
160355,0.49803921580315
160405,0.49803921580315
160455,0.49803921580315
160505,0.49803921580315
160555,0.49803921580315
160605,0.49803921580315
160655,0.49803921580315
160705,0.49803921580315
160755,0.49803921580315
160805,0.49803921580315
160855,0.49803921580315
160905,0.49803921580315
160955,0.49803921580315
161005,0.49803921580315
161055,0.49803921580315
161105,0.49803921580315
161155,0.49803921580315
161205,0.49803921580315
161255,0.49803921580315
161305,0.49803921580315
161355,0.49803921580315
161405,0.49803921580315
161455,0.49803921580315
161505,0.49803921580315
161555,0.49803921580315
161605,0.49803921580315
161655,0.49803921580315
161705,0.49803921580315
161755,0.49803921580315
161805,0.49803921580315
161855,0.49803921580315
161905,0.50196081399918
161955,0.50196081399918
162005,0.50196081399918
162055,0.50196081399918
162105,0.50196081399918
162155,0.50196081399918
162205,0.50196081399918
162255,0.50588238239288
162305,0.50588238239288
162355,0.50588238239288
162405,0.50588238239288
162455,0.50588238239288
162505,0.50588238239288
162555,0.50588238239288
162605,0.50980395078659
162655,0.50980395078659
162705,0.50980395078659
162755,0.50980395078659
162805,0.50980395078659
162855,0.50980395078659
162905,0.50980395078659
162955,0.50980395078659
163005,0.50980395078659
163055,0.50980395078659
163105,0.50980395078659
163155,0.50980395078659
163205,0.50588238239288
163255,0.50588238239288
163305,0.50588238239288
163355,0.50588238239288
163405,0.50196081399918
163455,0.50196081399918
163505,0.50196081399918
163555,0.49803921580315
163605,0.49803921580315
163655,0.49803921580315
163705,0.49803921580315
163755,0.49411764740944
163805,0.49411764740944
163855,0.49411764740944
163905,0.49411764740944
163955,0.49019607901573
164005,0.49019607901573
164055,0.49019607901573
164105,0.48627451062202
164155,0.48627451062202
164205,0.48627451062202
164255,0.48627451062202
164305,0.48627451062202
164355,0.48627451062202
164405,0.48235294222832
164455,0.48235294222832
164505,0.48235294222832
164555,0.48235294222832
164605,0.48235294222832
164655,0.48235294222832
164705,0.48235294222832
164755,0.48235294222832
164805,0.48235294222832
164855,0.48235294222832
164905,0.48627451062202
164955,0.48627451062202
165005,0.48627451062202
165055,0.48627451062202
165105,0.48627451062202
165155,0.48627451062202
165205,0.48627451062202
165255,0.49019607901573
165305,0.49019607901573
165355,0.49019607901573
165405,0.49019607901573
165455,0.49019607901573
165505,0.49019607901573
165555,0.49411764740944
165605,0.49411764740944
165655,0.49411764740944
165705,0.49411764740944
165755,0.49803921580315
165805,0.49803921580315
165855,0.49803921580315
165905,0.50196081399918
165955,0.50196081399918
166005,0.50196081399918
166055,0.50588238239288
166105,0.50588238239288
166155,0.50588238239288
166205,0.50980395078659
166255,0.50980395078659
166305,0.50980395078659
166355,0.50980395078659
166405,0.50980395078659
166455,0.50980395078659
166505,0.50980395078659
166555,0.50980395078659
166605,0.50980395078659
166655,0.50980395078659
166705,0.50980395078659
166755,0.50980395078659
166805,0.50980395078659
166855,0.50980395078659
166905,0.50980395078659
166955,0.50980395078659
167005,0.50980395078659
167055,0.50980395078659
167105,0.50980395078659
167155,0.50980395078659
167205,0.50980395078659
167255,0.50980395078659
167305,0.50980395078659
167355,0.50980395078659
167405,0.50980395078659
167455,0.50980395078659
167505,0.50980395078659
167555,0.50980395078659
167605,0.50980395078659
167655,0.50980395078659
167705,0.50980395078659
167755,0.50980395078659
167805,0.50980395078659
167855,0.50980395078659
167905,0.50980395078659
167955,0.50980395078659
168005,0.50980395078659
168055,0.50980395078659
168105,0.50980395078659
168155,0.50980395078659
168205,0.50980395078659
168255,0.50980395078659
168305,0.50980395078659
168355,0.50980395078659
168405,0.50980395078659
168455,0.50980395078659
168505,0.50980395078659
168555,0.50980395078659
168605,0.50980395078659
168655,0.50980395078659
168705,0.50980395078659
168755,0.50980395078659
168805,0.50980395078659
168855,0.50980395078659
168905,0.5137255191803
168955,0.5137255191803
169005,0.5137255191803
169055,0.5137255191803
169105,0.5137255191803
169155,0.5137255191803
169205,0.5137255191803
169255,0.5137255191803
169305,0.5137255191803
169355,0.5137255191803
169405,0.5137255191803
169455,0.5137255191803
169505,0.51764708757401
169555,0.51764708757401
169605,0.51764708757401
169655,0.51764708757401
169705,0.51764708757401
169755,0.51764708757401
169805,0.51764708757401
169855,0.51764708757401
169905,0.51764708757401
169955,0.51764708757401
170005,0.51764708757401
170055,0.51764708757401
170105,0.51764708757401
170155,0.51764708757401
170205,0.51764708757401
170255,0.51764708757401
170305,0.51764708757401
170355,0.51764708757401
170405,0.51764708757401
170455,0.51764708757401
170505,0.51764708757401
170555,0.51764708757401
170605,0.51764708757401
170655,0.51764708757401
170705,0.51764708757401
170755,0.51764708757401
170805,0.51764708757401
170855,0.51764708757401
170905,0.51764708757401
170955,0.52156865596771
171005,0.52156865596771
171055,0.52156865596771
171105,0.52156865596771
171155,0.52156865596771
171205,0.52156865596771
171255,0.52156865596771
171305,0.52156865596771
171355,0.52156865596771
171405,0.52156865596771
171455,0.52156865596771
171505,0.52156865596771
171555,0.52156865596771
171605,0.52156865596771
171655,0.52156865596771
171705,0.52156865596771
171755,0.52156865596771
171805,0.51764708757401
171855,0.51764708757401
171905,0.51764708757401
171955,0.51764708757401
172005,0.51764708757401
172055,0.51764708757401
172105,0.51764708757401
172155,0.51764708757401
172205,0.5137255191803
172255,0.5137255191803
172305,0.5137255191803
172355,0.5137255191803
172405,0.5137255191803
172455,0.5137255191803
172505,0.50980395078659
172555,0.50980395078659
172605,0.50980395078659
172655,0.50980395078659
172705,0.50588238239288
172755,0.50588238239288
172805,0.50588238239288
172855,0.50588238239288
172905,0.50588238239288
172955,0.50588238239288
173005,0.50588238239288
173055,0.50588238239288
173105,0.50588238239288
173155,0.50588238239288
173205,0.50588238239288
173255,0.50588238239288
173305,0.50588238239288
173355,0.50588238239288
173405,0.50588238239288
173455,0.50588238239288
173505,0.50588238239288
173555,0.50588238239288
173605,0.50588238239288
173655,0.50588238239288
173705,0.50588238239288
173755,0.50588238239288
173805,0.50588238239288
173856,0.50588238239288
173906,0.50588238239288
173956,0.50588238239288
174006,0.50980395078659
174056,0.50980395078659
174106,0.50980395078659
174156,0.50980395078659
174206,0.50980395078659
174256,0.50980395078659
174306,0.5137255191803
174356,0.5137255191803
174406,0.5137255191803
174456,0.5137255191803
174506,0.5137255191803
174556,0.51764708757401
174606,0.51764708757401
174656,0.51764708757401
174706,0.52156865596771
174756,0.52156865596771
174806,0.52156865596771
174856,0.52156865596771
174906,0.52549022436142
174956,0.52549022436142
175006,0.52549022436142
175056,0.52549022436142
175106,0.52941179275513
175156,0.52941179275513
175206,0.52941179275513
175256,0.52941179275513
175306,0.53333336114883
175356,0.53333336114883
175406,0.53333336114883
175456,0.53725492954254
175506,0.53725492954254
175556,0.53725492954254
175606,0.53725492954254
175656,0.53725492954254
175706,0.54117649793625
175756,0.54117649793625
175806,0.54117649793625
175856,0.54117649793625
175906,0.54509806632996
175956,0.54509806632996
176006,0.54509806632996
176056,0.54509806632996
176106,0.54509806632996
176156,0.54509806632996
176206,0.54901963472366
176256,0.54901963472366
176306,0.54901963472366
176356,0.54901963472366
176406,0.54901963472366
176456,0.54901963472366
176506,0.54901963472366
176556,0.54901963472366
176606,0.55294120311737
176656,0.55294120311737
176706,0.55294120311737
176756,0.55294120311737
176806,0.55294120311737
176856,0.55294120311737
176906,0.55294120311737
176956,0.55294120311737
177006,0.55294120311737
177056,0.55294120311737
177106,0.55294120311737
177156,0.55294120311737
177206,0.55294120311737
177256,0.55294120311737
177306,0.54901963472366
177356,0.54901963472366
177406,0.54901963472366
177456,0.54901963472366
177506,0.54901963472366
177556,0.54901963472366
177606,0.54901963472366
177656,0.54509806632996
177706,0.54509806632996
177756,0.54509806632996
177806,0.54509806632996
177856,0.54117649793625
177906,0.54117649793625
177956,0.54117649793625
178006,0.54117649793625
178056,0.54117649793625
178106,0.53725492954254
178156,0.53725492954254
178206,0.53725492954254
178256,0.53333336114883
178306,0.53333336114883
178356,0.53333336114883
178406,0.53333336114883
178456,0.52941179275513
178506,0.52941179275513
178556,0.52941179275513
178606,0.52941179275513
178656,0.52549022436142
178706,0.52549022436142
178756,0.52549022436142
178806,0.52549022436142
178856,0.52156865596771
178906,0.52156865596771
178956,0.52156865596771
179006,0.52156865596771
179056,0.51764708757401
179106,0.51764708757401
179156,0.51764708757401
179206,0.51764708757401
179256,0.51764708757401
179306,0.5137255191803
179356,0.5137255191803
179406,0.5137255191803
179456,0.5137255191803
179506,0.50980395078659
179556,0.50980395078659
179606,0.50980395078659
179656,0.50980395078659
179706,0.50980395078659
179756,0.50588238239288
179806,0.50588238239288
179856,0.50588238239288
179906,0.50588238239288
179956,0.50588238239288
180006,0.50588238239288
180056,0.50196081399918
180106,0.50196081399918
180156,0.50196081399918
180206,0.50196081399918
180256,0.50196081399918
180306,0.50196081399918
180356,0.50196081399918
180406,0.50196081399918
180456,0.50196081399918
180506,0.50196081399918
180556,0.50196081399918
180606,0.50196081399918
180656,0.50196081399918
180706,0.50196081399918
180756,0.50196081399918
180806,0.50196081399918
180856,0.50196081399918
180906,0.50196081399918
180956,0.50196081399918
181006,0.50196081399918
181056,0.50196081399918
181106,0.50588238239288
181156,0.50588238239288
181206,0.50588238239288
181256,0.50588238239288
181306,0.50588238239288
181356,0.50588238239288
181406,0.50980395078659
181456,0.50980395078659
181506,0.50980395078659
181556,0.50980395078659
181606,0.50980395078659
181656,0.50980395078659
181706,0.5137255191803
181756,0.5137255191803
181806,0.5137255191803
181856,0.5137255191803
181906,0.5137255191803
181956,0.5137255191803
182006,0.51764708757401
182056,0.51764708757401
182106,0.51764708757401
182156,0.51764708757401
182206,0.52156865596771
182256,0.52156865596771
182306,0.52156865596771
182356,0.52156865596771
182406,0.52549022436142
182456,0.52549022436142
182506,0.52549022436142
182556,0.52941179275513
182606,0.52941179275513
182656,0.52941179275513
182706,0.52941179275513
182756,0.52941179275513
182806,0.53333336114883
182856,0.53333336114883
182906,0.53333336114883
182956,0.53333336114883
183006,0.53333336114883
183056,0.53725492954254
183106,0.53725492954254
183156,0.53725492954254
183206,0.53725492954254
183256,0.54117649793625
183306,0.54117649793625
183356,0.54117649793625
183406,0.54117649793625
183456,0.54509806632996
183506,0.54509806632996
183556,0.54509806632996
183606,0.54509806632996
183656,0.54509806632996
183706,0.54509806632996
183756,0.54509806632996
183806,0.54509806632996
183856,0.54901963472366
183906,0.54901963472366
183956,0.54901963472366
184006,0.54901963472366
184056,0.54901963472366
184106,0.54901963472366
184156,0.54901963472366
184206,0.54901963472366
184256,0.54901963472366
184306,0.54901963472366
184356,0.54901963472366
184406,0.54901963472366
184456,0.54509806632996
184506,0.54509806632996
184556,0.54509806632996
184606,0.54509806632996
184656,0.54509806632996
184706,0.54509806632996
184756,0.54509806632996
184806,0.54117649793625
184856,0.54117649793625
184906,0.54117649793625
184956,0.54117649793625
185006,0.54117649793625
185056,0.53725492954254
185106,0.53725492954254
185156,0.53725492954254
185206,0.53725492954254
185256,0.53725492954254
185306,0.53725492954254
185356,0.53333336114883
185406,0.53333336114883
185456,0.53333336114883
185506,0.53333336114883
185556,0.53333336114883
185606,0.52941179275513
185656,0.52941179275513
185706,0.52941179275513
185756,0.52941179275513
185806,0.52941179275513
185856,0.52549022436142
185906,0.52549022436142
185956,0.52549022436142
186006,0.52549022436142
186056,0.52156865596771
186106,0.52156865596771
186156,0.52156865596771
186206,0.52156865596771
186256,0.52156865596771
186306,0.52156865596771
186356,0.51764708757401
186406,0.51764708757401
186456,0.51764708757401
186506,0.51764708757401
186556,0.51764708757401
186606,0.51764708757401
186656,0.51764708757401
186706,0.5137255191803
186756,0.5137255191803
186806,0.5137255191803
186856,0.5137255191803
186906,0.50980395078659
186956,0.50980395078659
187006,0.50980395078659
187056,0.50980395078659
187106,0.50980395078659
187156,0.50588238239288
187206,0.50588238239288
187256,0.50588238239288
187306,0.50588238239288
187356,0.50588238239288
187406,0.50196081399918
187456,0.50196081399918
187506,0.50196081399918
187556,0.50196081399918
187606,0.49803921580315
187656,0.49803921580315
187706,0.49803921580315
187756,0.49803921580315
187806,0.49803921580315
187856,0.49803921580315
187906,0.49803921580315
187956,0.49803921580315
188006,0.49411764740944
188056,0.49411764740944
188106,0.49803921580315
188156,0.49803921580315
188206,0.49803921580315
188256,0.49803921580315
188306,0.49803921580315
188356,0.49803921580315
188406,0.49803921580315
188456,0.49803921580315
188506,0.49803921580315
188556,0.49803921580315
188606,0.50196081399918
188656,0.50196081399918
188706,0.50196081399918
188756,0.50196081399918
188806,0.50196081399918
188856,0.50588238239288
188906,0.50588238239288
188956,0.50588238239288
189006,0.50588238239288
189056,0.50588238239288
189106,0.50980395078659
189156,0.50980395078659
189206,0.50980395078659
189256,0.5137255191803
189306,0.5137255191803
189356,0.5137255191803
189406,0.5137255191803
189456,0.51764708757401
189506,0.51764708757401
189556,0.51764708757401
189606,0.51764708757401
189656,0.51764708757401
189706,0.52156865596771
189756,0.52156865596771
189806,0.52156865596771
189856,0.52156865596771
189906,0.52549022436142
189956,0.52549022436142
190006,0.52549022436142
190056,0.52549022436142
190106,0.52941179275513
